Product, Customer Name, Rating, Heading, Comment 
₹368,Suzu_banna,5,Wonderful,Nice product
₹368,Shiva Prasad,5,Fabulous!,Xlent itamGood qulity easy to installation  Dont warry about the product
₹368,Aman Laskar,5,Excellent,Good product with high brightness
₹368,Mohit Patil,5,Wonderful,Nice
₹368,cadberry shyam,3,Fair,OK average product
₹368,Vijayant Som,5,Classy product,Nice product.
₹368,Flipkart Customer,5,Classy product,Good product
₹368,Flipkart Customer,5,Terrific purchase,good quality
₹368,Flipkart Customer,5,Fabulous!,Good produced..
₹368,Sachin Panchal,1,Not recommended at all,Light's are not blinking properly
₹368,Sachin Panchal,No Rating,No Comment Heading,Light's are not blinking properly
Product, Customer Name, Rating, Heading, Comment 
₹569,Flipkart Customer,5,Best in the market!,Nice
₹569,Flipkart Customer,5,Super!,Exellent
₹569,Arjun Kumar,5,Terrific,O my god Nice asm💕💞💕💕💞💞
₹569,Flipkart Customer,5,Simply awesome,Excellent
₹569,Flipkart Customer,No Rating,No Comment Heading,Excellent
Product, Customer Name, Rating, Heading, Comment 
₹1,139,Flipkart Customer,5,Terrific purchase,Awesome product....
₹1,139,Rafik Sota,2,Could be way better,poor qualitydon't duy this productI send the photo you will see
₹1,139,Sujit  Roy,5,Highly recommended,Work perfectly
₹1,139,Srikanth T R,5,Just wow!,Very nice product. Quality of the material is good. It fits quite well for swift 2015 model.
₹1,139,Jeevan,4,Value-for-money,amazing prodect, good quality
₹1,139,ANSAR N,5,Highly recommended,Correct fit....good product
₹1,139,Flipkart Customer,5,Classy product,Best
₹1,139,Flipkart Customer,4,Wonderful,good
₹1,139,Flipkart Customer,5,Wonderful,good product
₹1,139,Praveen Sunagad,4,Really Nice,good
₹1,139,Praveen Sunagad,No Rating,No Comment Heading,good
Product, Customer Name, Rating, Heading, Comment 
₹1,249,Prince Chauhan,1,Useless product,Not as expected. Disgusting product
₹1,249,farzana Begam,5,Best in the market!,I love it this car cover . Most comfortable in my car
₹1,249,Flipkart Customer,5,Perfect product!,Liked it
Product, Customer Name, Rating, Heading, Comment 
₹499,ganesh sinare,5,Terrific,It's really superbed quality as shown in image or better than that.. really worth it ... I have Swift VXI and it fit for my car .. really appreciated for genuine product as well as delivery before than expected date.,worth it !!
₹499,Vishnu vichu,4,Very Good,THE ONLY THING I HAVE NOTICED AS OF NOW IS IT FITS TATA TIAGO ALMOST ALL RIGHT ID SAY COVERS 98% ACCURATELY. THE ONLY CON IS THAT IST ABSORBS WATER AND THE CAR WILL GET WET IF EXPOSED TO RAIN ETC.. QUALITY IN TERMS OF STRENGTH IS GOOD BUT SHOULD HAVE BEEN WATER REPELLANT LOL. ALSO GOT A STRAP TO KEEP THE COVER ON PLACE OF CAR WHICH IS GOOD. I DO NOT KNOW WHY ALL THE REVIEW SAYS ABOUT WAGON R WHERE THE PRODUCT DESCRIPTION SAYS IT AS TATA TIAGO COVER LOL.
₹499,Raghu,2,Bad quality,I have ordered this for my swift car. Firstly the quality is poor. Its density is like a  silk cloth. There is no pocket for antenna and the mirror pockets are extremely large. Fitting is also bad. Dont go for. I m regretting i should have purchased genuine maruthi body cover
₹499,Subrata Kumar Ghosh,5,Worth every penny,Nice. Same as my expectations. Let's see how much life it has
₹499,Ajit Panhale,4,Value-for-money,Can be more better but okay product, fits for old 2007 wagon r very well.
₹499,Prakash singh Thakur,4,Good choice,Nice Cover for Wagon R
₹499,kumaravel  natarajan,1,Utterly Disappointed,Worst quality, i requested don't trust flipkart assured product second time i am affected .
₹499,Manish Mohite,5,Must buy!,Best one for honda civic
₹499,M M Asiri,5,Highly recommended,Suppeerrbb.... Thank you Flipkart
₹499,Flipkart Customer,5,Highly recommended,Very nice products for Wagon R
₹499,Flipkart Customer,No Rating,No Comment Heading,Very nice products for Wagon R
Product, Customer Name, Rating, Heading, Comment 
₹857,Sajankumar Rajamanickam,4,Value-for-money,Good quality but the cover is small for swift 2012. Even though it is small it covers the main body pretty well if we adjust little
₹857,Flipkart Customer,1,Don't waste your money,This product is very poor.
₹857,Indranil Sarkar ,5,Wonderful,Nice quality
₹857,Flipkart Customer,4,Good quality product,looks nicGenuine product
₹857,Rinkesh Sahu,5,Mind-blowing purchase,Perfect fit for grand i10
₹857,Jagroop Singh,3,Does the job,Bought for 2012 model, no bag, size is bit small, three star for
₹857,Chakradhar Vaidya,5,Great product,Good car cover 1.no quality...Good delivery service
₹857,Flipkart Customer,5,Terrific purchase,Good color n well delevired nicely packed n product is Good.
₹857,Subhadeep  Pandit,5,Mind-blowing purchase,Excellent quality...and good looking.
₹857,Malla Raja Satyanarayana,3,Nice,Not much good
₹857,Malla Raja Satyanarayana,No Rating,No Comment Heading,Not much good
Product, Customer Name, Rating, Heading, Comment 
₹324,Taufik Ansari,5,Super!,Product is very good and helpfull. It should have a washer to tight the screw for save plastic to brake.By the way it is very helpfull product .
₹324,Gothi Jodhraj,5,Just wow!,Good
₹324,Mukesh  chourasiya,5,Simply awesome,Very good product Flipkart
Product, Customer Name, Rating, Heading, Comment 
₹810,Flipkart Customer,5,Terrific purchase,Nice product 👌👍
₹810,Shashank  K,5,Classy product,Good product
₹810,shibin k,3,Decent product,Good product, but it's more harder
₹810,Umranali  Tahasildar ,5,Excellent,Excellent
₹810,Amjath  Khan,5,Awesome,Supper
₹810,Amjath  Khan,No Rating,No Comment Heading,Supper
